        eigs         occs          dos      l_degen     k_int_wt 
 7.06234e+02  1.00000e-12  6.89363e-03  2.60000e+01  3.24184e+00
 7.06460e+02  1.00000e-12  5.95731e-03  3.40000e+01  3.37791e+00
 7.07293e+02  1.00000e-12  5.87477e-03  3.80000e+01  3.69101e+00
 7.07338e+02  1.00000e-12  8.83223e-03  6.00000e+00  2.91183e+00
 7.07704e+02  1.00000e-12  0.00000e+00  2.20000e+01  1.47737e+00
 7.08836e+02  1.00000e-12  8.19846e-03  1.40000e+01  2.92147e+00
 7.09476e+02  1.00000e-12  7.07750e-03  2.60000e+01  3.24184e+00
 7.09838e+02  1.00000e-12  5.68638e-03  3.40000e+01  3.37791e+00
 7.10250e+02  1.00000e-12  8.77194e-03  6.00000e+00  2.91183e+00
 7.10984e+02  1.00000e-12  6.05473e-03  3.80000e+01  3.69101e+00
 7.11757e+02  1.00000e-12  8.03609e-03  1.40000e+01  2.92147e+00
 7.12717e+02  1.00000e-12  7.24194e-03  2.60000e+01  3.24184e+00
 7.13161e+02  1.00000e-12  8.69599e-03  6.00000e+00  2.91183e+00
 7.13216e+02  1.00000e-12  5.38360e-03  3.40000e+01  3.37791e+00
 7.14675e+02  1.00000e-12  6.21621e-03  3.80000e+01  3.69101e+00
 7.14679e+02  1.00000e-12  7.85362e-03  1.40000e+01  2.92147e+00
 7.15959e+02  1.00000e-12  7.38825e-03  2.60000e+01  3.24184e+00
 7.16073e+02  1.00000e-12  8.60397e-03  6.00000e+00  2.91183e+00
 7.16594e+02  1.00000e-12  5.04323e-03  3.40000e+01  3.37791e+00
 7.17600e+02  1.00000e-12  7.64960e-03  1.40000e+01  2.92147e+00
 7.18366e+02  1.00000e-12  6.36064e-03  3.80000e+01  3.69101e+00
 7.18985e+02  1.00000e-12  8.49535e-03  6.00000e+00  2.91183e+00
 7.19201e+02  1.00000e-12  7.51751e-03  2.60000e+01  3.24184e+00
 7.19972e+02  1.00000e-12  4.65705e-03  3.40000e+01  3.37791e+00
 7.20522e+02  1.00000e-12  7.42224e-03  1.40000e+01  2.92147e+00
 7.21897e+02  1.00000e-12  8.36949e-03  6.00000e+00  2.91183e+00
 7.22057e+02  1.00000e-12  6.48915e-03  3.80000e+01  3.69101e+00
 7.22443e+02  1.00000e-12  7.63056e-03  2.60000e+01  3.24184e+00
 7.23349e+02  1.00000e-12  4.21246e-03  3.40000e+01  3.37791e+00
 7.23443e+02  1.00000e-12  7.16934e-03  1.40000e+01  2.92147e+00
 7.24809e+02  1.00000e-12  8.22559e-03  6.00000e+00  2.91183e+00
 7.25685e+02  1.00000e-12  7.72812e-03  2.60000e+01  3.24184e+00
 7.25748e+02  1.00000e-12  6.60268e-03  3.80000e+01  3.69101e+00
 7.26365e+02  1.00000e-12  6.88808e-03  1.40000e+01  2.92147e+00
 7.26727e+02  1.00000e-12  3.68841e-03  3.40000e+01  3.37791e+00
 7.27688e+02  1.00000e-12  0.00000e+00  1.80000e+01  1.59981e+00
 7.27721e+02  1.00000e-12  8.06269e-03  6.00000e+00  2.91183e+00
 7.28927e+02  1.00000e-12  7.81078e-03  2.60000e+01  3.24184e+00
 7.29286e+02  1.00000e-12  6.57482e-03  1.40000e+01  2.92147e+00
 7.29439e+02  1.00000e-12  6.70197e-03  3.80000e+01  3.69101e+00
 7.30105e+02  1.00000e-12  3.04413e-03  3.40000e+01  3.37791e+00
 7.30632e+02  1.00000e-12  7.87961e-03  6.00000e+00  2.91183e+00
 7.30888e+02  1.00000e-12  2.29652e-03  1.80000e+01  3.19963e+00
 7.32168e+02  1.00000e-12  7.87899e-03  2.60000e+01  3.24184e+00
 7.32207e+02  1.00000e-12  6.22473e-03  1.40000e+01  2.92147e+00
 7.33130e+02  1.00000e-12  6.78766e-03  3.80000e+01  3.69101e+00
 7.33483e+02  1.00000e-12  2.17530e-03  3.40000e+01  3.37791e+00
 7.33544e+02  1.00000e-12  7.67491e-03  6.00000e+00  2.91183e+00
 7.34087e+02  1.00000e-12  3.21375e-03  1.80000e+01  3.19963e+00
 7.35129e+02  1.00000e-12  5.83119e-03  1.40000e+01  2.92147e+00
 7.35410e+02  1.00000e-12  7.93315e-03  2.60000e+01  3.24184e+00
 7.36456e+02  1.00000e-12  7.44680e-03  6.00000e+00  2.91183e+00
 7.36821e+02  1.00000e-12  6.86026e-03  3.80000e+01  3.69101e+00
 7.36861e+02  1.00000e-12  0.00000e+00  3.40000e+01  1.68896e+00
 7.37287e+02  1.00000e-12  3.89393e-03  1.80000e+01  3.19963e+00
 7.38050e+02  1.00000e-12  5.38466e-03  1.40000e+01  2.92147e+00
 7.38652e+02  1.00000e-12  7.97352e-03  2.60000e+01  3.24184e+00
 7.39368e+02  1.00000e-12  7.19307e-03  6.00000e+00  2.91183e+00
 7.40487e+02  1.00000e-12  4.44718e-03  1.80000e+01  3.19963e+00
 7.40512e+02  1.00000e-12  6.92017e-03  3.80000e+01  3.69101e+00
 7.40972e+02  1.00000e-12  4.87061e-03  1.40000e+01  2.92147e+00
 7.41894e+02  1.00000e-12  8.00032e-03  2.60000e+01  3.24184e+00
 7.42280e+02  1.00000e-12  6.91088e-03  6.00000e+00  2.91183e+00
 7.43686e+02  1.00000e-12  4.91655e-03  1.80000e+01  3.19963e+00
 7.43893e+02  1.00000e-12  4.26468e-03  1.40000e+01  2.92147e+00
 7.44203e+02  1.00000e-12  6.96774e-03  3.80000e+01  3.69101e+00
 7.45136e+02  1.00000e-12  8.01369e-03  2.60000e+01  3.24184e+00
 7.45192e+02  1.00000e-12  6.59658e-03  6.00000e+00  2.91183e+00
 7.46815e+02  1.00000e-12  3.51974e-03  1.40000e+01  2.92147e+00
 7.46886e+02  1.00000e-12  5.32425e-03  1.80000e+01  3.19963e+00
 7.47894e+02  1.00000e-12  7.00320e-03  3.80000e+01  3.69101e+00
 7.48103e+02  1.00000e-12  6.24533e-03  6.00000e+00  2.91183e+00
 7.48378e+02  1.00000e-12  8.01369e-03  2.60000e+01  3.24184e+00
 7.49736e+02  1.00000e-12  2.51517e-03  1.40000e+01  2.92147e+00
 7.50086e+02  1.00000e-12  5.68359e-03  1.80000e+01  3.19963e+00
 7.51015e+02  1.00000e-12  5.85048e-03  6.00000e+00  2.91183e+00
 7.51585e+02  1.00000e-12  7.02674e-03  3.80000e+01  3.69101e+00
 7.51619e+02  1.00000e-12  8.00032e-03  2.60000e+01  3.24184e+00
 7.52658e+02  1.00000e-12  0.00000e+00  1.40000e+01  1.46073e+00
 7.53285e+02  1.00000e-12  6.00324e-03  1.80000e+01  3.19963e+00
 7.53927e+02  1.00000e-12  5.40248e-03  6.00000e+00  2.91183e+00
 7.54414e+02  1.00000e-12  0.00000e+00  2.00000e+00  1.59159e+00
 7.54861e+02  1.00000e-12  7.97352e-03  2.60000e+01  3.24184e+00
 7.55276e+02  1.00000e-12  7.03848e-03  3.80000e+01  3.69101e+00
 7.56485e+02  1.00000e-12  6.28927e-03  1.80000e+01  3.19963e+00
 7.56839e+02  1.00000e-12  4.88673e-03  6.00000e+00  2.91183e+00
 7.57598e+02  1.00000e-12  2.30837e-03  2.00000e+00  3.18319e+00
 7.58103e+02  1.00000e-12  7.93315e-03  2.60000e+01  3.24184e+00
 7.58967e+02  1.00000e-12  7.03848e-03  3.80000e+01  3.69101e+00
 7.59035e+02  1.00000e-12  0.00000e+00  1.00000e+01  1.59266e+00
 7.59684e+02  1.00000e-12  6.54608e-03  1.80000e+01  3.19963e+00
 7.59751e+02  1.00000e-12  4.27879e-03  6.00000e+00  2.91183e+00
 7.60781e+02  1.00000e-12  3.23035e-03  2.00000e+00  3.18319e+00
 7.61345e+02  1.00000e-12  7.87899e-03  2.60000e+01  3.24184e+00
 7.62220e+02  1.00000e-12  2.30684e-03  1.00000e+01  3.18531e+00
 7.62658e+02  1.00000e-12  7.02674e-03  3.80000e+01  3.69101e+00
 7.62663e+02  1.00000e-12  3.53139e-03  6.00000e+00  2.91183e+00
 7.62884e+02  1.00000e-12  6.77699e-03  1.80000e+01  3.19963e+00
 7.63964e+02  1.00000e-12  3.91404e-03  2.00000e+00  3.18319e+00
 7.64587e+02  1.00000e-12  7.81078e-03  2.60000e+01  3.24184e+00
 7.65406e+02  1.00000e-12  3.22820e-03  1.00000e+01  3.18531e+00
 7.65574e+02  1.00000e-12  2.52349e-03  6.00000e+00  2.91183e+00
 7.66084e+02  1.00000e-12  6.98458e-03  1.80000e+01  3.19963e+00
 7.66349e+02  1.00000e-12  7.00320e-03  3.80000e+01  3.69101e+00
 7.67147e+02  1.00000e-12  4.47015e-03  2.00000e+00  3.18319e+00
 7.67829e+02  1.00000e-12  7.72812e-03  2.60000e+01  3.24184e+00
 7.68486e+02  1.00000e-12  0.00000e+00  6.00000e+00  1.45592e+00
 7.68591e+02  1.00000e-12  3.91143e-03  1.00000e+01  3.18531e+00
 7.69283e+02  1.00000e-12  7.17087e-03  1.80000e+01  3.19963e+00
 7.70040e+02  1.00000e-12  6.96774e-03  3.80000e+01  3.69101e+00
 7.70330e+02  1.00000e-12  4.94193e-03  2.00000e+00  3.18319e+00
 7.71071e+02  1.00000e-12  7.63056e-03  2.60000e+01  3.24184e+00
 7.71776e+02  1.00000e-12  4.46717e-03  1.00000e+01  3.18531e+00
 7.72483e+02  1.00000e-12  7.33748e-03  1.80000e+01  3.19963e+00
 7.73514e+02  1.00000e-12  5.35174e-03  2.00000e+00  3.18319e+00
 7.73731e+02  1.00000e-12  6.92017e-03  3.80000e+01  3.69101e+00
 7.74312e+02  1.00000e-12  7.51751e-03  2.60000e+01  3.24184e+00
 7.74962e+02  1.00000e-12  4.93864e-03  1.00000e+01  3.18531e+00
 7.75683e+02  1.00000e-12  7.48572e-03  1.80000e+01  3.19963e+00
 7.76697e+02  1.00000e-12  5.71293e-03  2.00000e+00  3.18319e+00
 7.77422e+02  1.00000e-12  6.86026e-03  3.80000e+01  3.69101e+00
 7.77554e+02  1.00000e-12  7.38825e-03  2.60000e+01  3.24184e+00
 7.78147e+02  1.00000e-12  5.34818e-03  1.00000e+01  3.18531e+00
 7.78521e+02  1.00000e-12  0.00000e+00  3.00000e+01  1.76547e+00
 7.78882e+02  1.00000e-12  7.61668e-03  1.80000e+01  3.19963e+00
 7.79880e+02  1.00000e-12  6.03424e-03  2.00000e+00  3.18319e+00
 7.80796e+02  1.00000e-12  7.24194e-03  2.60000e+01  3.24184e+00
 7.81113e+02  1.00000e-12  6.78766e-03  3.80000e+01  3.69101e+00
 7.81332e+02  1.00000e-12  5.70913e-03  1.00000e+01  3.18531e+00
 7.82052e+02  1.00000e-12  2.08104e-03  3.00000e+01  3.53093e+00
 7.82082e+02  1.00000e-12  7.73122e-03  1.80000e+01  3.19963e+00
 7.83063e+02  1.00000e-12  6.32174e-03  2.00000e+00  3.18319e+00
 7.84038e+02  1.00000e-12  7.07750e-03  2.60000e+01  3.24184e+00
 7.84517e+02  1.00000e-12  6.03022e-03  1.00000e+01  3.18531e+00
 7.84804e+02  1.00000e-12  6.70197e-03  3.80000e+01  3.69101e+00
 7.85281e+02  1.00000e-12  7.83007e-03  1.80000e+01  3.19963e+00
 7.85583e+02  1.00000e-12  2.91221e-03  3.00000e+01  3.53093e+00
 7.86246e+02  1.00000e-12  6.57988e-03  2.00000e+00  3.18319e+00
 7.87280e+02  1.00000e-12  6.89363e-03  2.60000e+01  3.24184e+00
 7.87703e+02  1.00000e-12  6.31753e-03  1.00000e+01  3.18531e+00
 7.88481e+02  1.00000e-12  7.91382e-03  1.80000e+01  3.19963e+00
 7.88495e+02  1.00000e-12  6.60268e-03  3.80000e+01  3.69101e+00
 7.89114e+02  1.00000e-12  3.52857e-03  3.00000e+01  3.53093e+00
 7.89430e+02  1.00000e-12  6.81198e-03  2.00000e+00  3.18319e+00
 7.90522e+02  1.00000e-12  6.68875e-03  2.60000e+01  3.24184e+00
 7.90888e+02  1.00000e-12  6.57549e-03  1.00000e+01  3.18531e+00
 7.91681e+02  1.00000e-12  7.98294e-03  1.80000e+01  3.19963e+00
 7.92186e+02  1.00000e-12  6.48915e-03  3.80000e+01  3.69101e+00
 7.92613e+02  1.00000e-12  7.02064e-03  2.00000e+00  3.18319e+00
 7.92645e+02  1.00000e-12  4.02991e-03  3.00000e+01  3.53093e+00
 7.93763e+02  1.00000e-12  6.46084e-03  2.60000e+01  3.24184e+00
 7.94073e+02  1.00000e-12  6.80744e-03  1.00000e+01  3.18531e+00
 7.94880e+02  1.00000e-12  8.03780e-03  1.80000e+01  3.19963e+00
 7.95796e+02  1.00000e-12  7.20789e-03  2.00000e+00  3.18319e+00
 7.95878e+02  1.00000e-12  6.36064e-03  3.80000e+01  3.69101e+00
 7.96176e+02  1.00000e-12  4.45523e-03  3.00000e+01  3.53093e+00
 7.97005e+02  1.00000e-12  6.20738e-03  2.60000e+01  3.24184e+00
 7.97259e+02  1.00000e-12  7.01597e-03  1.00000e+01  3.18531e+00
 7.98080e+02  1.00000e-12  8.07871e-03  1.80000e+01  3.19963e+00
 7.98979e+02  1.00000e-12  7.37536e-03  2.00000e+00  3.18319e+00
 7.99569e+02  1.00000e-12  6.21621e-03  3.80000e+01  3.69101e+00
 7.99706e+02  1.00000e-12  4.82468e-03  3.00000e+01  3.53093e+00
 8.00247e+02  1.00000e-12  5.92507e-03  2.60000e+01  3.24184e+00
 8.00444e+02  1.00000e-12  7.20309e-03  1.00000e+01  3.18531e+00
 8.01280e+02  1.00000e-12  8.10586e-03  1.80000e+01  3.19963e+00
 8.02162e+02  1.00000e-12  7.52438e-03  2.00000e+00  3.18319e+00
 8.03237e+02  1.00000e-12  5.15030e-03  3.00000e+01  3.53093e+00
 8.03260e+02  1.00000e-12  6.05473e-03  3.80000e+01  3.69101e+00
 8.03489e+02  1.00000e-12  5.60958e-03  2.60000e+01  3.24184e+00
 8.03629e+02  1.00000e-12  7.37045e-03  1.00000e+01  3.18531e+00
 8.04479e+02  1.00000e-12  8.11941e-03  1.80000e+01  3.19963e+00
 8.05345e+02  1.00000e-12  7.65601e-03  2.00000e+00  3.18319e+00
 8.06731e+02  1.00000e-12  5.25493e-03  2.60000e+01  3.24184e+00
 8.06768e+02  1.00000e-12  5.43996e-03  3.00000e+01  3.53093e+00
 8.06815e+02  1.00000e-12  7.51936e-03  1.00000e+01  3.18531e+00
 8.06951e+02  1.00000e-12  5.87477e-03  3.80000e+01  3.69101e+00
 8.07679e+02  1.00000e-12  8.11941e-03  1.80000e+01  3.19963e+00
 8.08529e+02  1.00000e-12  7.77114e-03  2.00000e+00  3.18319e+00
 8.09973e+02  1.00000e-12  4.85253e-03  2.60000e+01  3.24184e+00
 8.10000e+02  1.00000e-12  7.65091e-03  1.00000e+01  3.18531e+00
 8.10299e+02  1.00000e-12  5.69915e-03  3.00000e+01  3.53093e+00
 8.10642e+02  1.00000e-12  5.67460e-03  3.80000e+01  3.69101e+00
 8.10878e+02  1.00000e-12  8.10586e-03  1.80000e+01  3.19963e+00
 8.11712e+02  1.00000e-12  7.87050e-03  2.00000e+00  3.18319e+00
 8.13185e+02  1.00000e-12  7.76596e-03  1.00000e+01  3.18531e+00
 8.13214e+02  1.00000e-12  4.38928e-03  2.60000e+01  3.24184e+00
 8.13830e+02  1.00000e-12  5.93186e-03  3.00000e+01  3.53093e+00
 8.14078e+02  1.00000e-12  8.07871e-03  1.80000e+01  3.19963e+00
 8.14333e+02  1.00000e-12  5.45198e-03  3.80000e+01  3.69101e+00
 8.14895e+02  1.00000e-12  7.95468e-03  2.00000e+00  3.18319e+00
 8.16371e+02  1.00000e-12  7.86526e-03  1.00000e+01  3.18531e+00
 8.16456e+02  1.00000e-12  3.84323e-03  2.60000e+01  3.24184e+00
 8.17278e+02  1.00000e-12  8.03780e-03  1.80000e+01  3.19963e+00
 8.17361e+02  1.00000e-12  6.14111e-03  3.00000e+01  3.53093e+00
 8.18024e+02  1.00000e-12  5.20403e-03  3.80000e+01  3.69101e+00
 8.18078e+02  1.00000e-12  8.02416e-03  2.00000e+00  3.18319e+00
 8.19556e+02  1.00000e-12  7.94938e-03  1.00000e+01  3.18531e+00
 8.19698e+02  1.00000e-12  3.17191e-03  2.60000e+01  3.24184e+00
 8.20477e+02  1.00000e-12  7.98294e-03  1.80000e+01  3.19963e+00
 8.20892e+02  1.00000e-12  6.32922e-03  3.00000e+01  3.53093e+00
 8.21261e+02  1.00000e-12  8.07931e-03  2.00000e+00  3.18319e+00
 8.21715e+02  1.00000e-12  4.92693e-03  3.80000e+01  3.69101e+00
 8.22741e+02  1.00000e-12  8.01881e-03  1.00000e+01  3.18531e+00
 8.22940e+02  1.00000e-12  2.26661e-03  2.60000e+01  3.24184e+00
 8.23677e+02  1.00000e-12  7.91382e-03  1.80000e+01  3.19963e+00
 8.24423e+02  1.00000e-12  6.49803e-03  3.00000e+01  3.53093e+00
 8.24445e+02  1.00000e-12  8.12042e-03  2.00000e+00  3.18319e+00
 8.25406e+02  1.00000e-12  4.61544e-03  3.80000e+01  3.69101e+00
 8.25927e+02  1.00000e-12  8.07392e-03  1.00000e+01  3.18531e+00
 8.26182e+02  1.00000e-12  0.00000e+00  2.60000e+01  1.62092e+00
 8.26877e+02  1.00000e-12  7.83007e-03  1.80000e+01  3.19963e+00
 8.27628e+02  1.00000e-12  8.14772e-03  2.00000e+00  3.18319e+00
 8.27954e+02  1.00000e-12  6.64901e-03  3.00000e+01  3.53093e+00
 8.29097e+02  1.00000e-12  4.26201e-03  3.80000e+01  3.69101e+00
 8.29112e+02  1.00000e-12  8.11501e-03  1.00000e+01  3.18531e+00
 8.30076e+02  1.00000e-12  7.73122e-03  1.80000e+01  3.19963e+00
 8.30811e+02  1.00000e-12  8.16133e-03  2.00000e+00  3.18319e+00
 8.31485e+02  1.00000e-12  6.78334e-03  3.00000e+01  3.53093e+00
 8.32297e+02  1.00000e-12  8.14229e-03  1.00000e+01  3.18531e+00
 8.32788e+02  1.00000e-12  3.85513e-03  3.80000e+01  3.69101e+00
 8.33276e+02  1.00000e-12  7.61668e-03  1.80000e+01  3.19963e+00
 8.33994e+02  1.00000e-12  8.16133e-03  2.00000e+00  3.18319e+00
 8.35016e+02  1.00000e-12  6.90201e-03  3.00000e+01  3.53093e+00
 8.35482e+02  1.00000e-12  8.15589e-03  1.00000e+01  3.18531e+00
 8.36475e+02  1.00000e-12  7.48572e-03  1.80000e+01  3.19963e+00
 8.36479e+02  1.00000e-12  3.37553e-03  3.80000e+01  3.69101e+00
 8.37177e+02  1.00000e-12  8.14772e-03  2.00000e+00  3.18319e+00
 8.38547e+02  1.00000e-12  7.00581e-03  3.00000e+01  3.53093e+00
 8.38668e+02  1.00000e-12  8.15589e-03  1.00000e+01  3.18531e+00
 8.39675e+02  1.00000e-12  7.33748e-03  1.80000e+01  3.19963e+00
 8.40170e+02  1.00000e-12  2.78591e-03  3.80000e+01  3.69101e+00
 8.40361e+02  1.00000e-12  8.12042e-03  2.00000e+00  3.18319e+00
 8.41853e+02  1.00000e-12  8.14229e-03  1.00000e+01  3.18531e+00
 8.42078e+02  1.00000e-12  7.09538e-03  3.00000e+01  3.53093e+00
 8.42875e+02  1.00000e-12  7.17087e-03  1.80000e+01  3.19963e+00
 8.43544e+02  1.00000e-12  8.07931e-03  2.00000e+00  3.18319e+00
 8.43861e+02  1.00000e-12  1.99078e-03  3.80000e+01  3.69101e+00
 8.45038e+02  1.00000e-12  8.11501e-03  1.00000e+01  3.18531e+00
 8.45609e+02  1.00000e-12  7.17127e-03  3.00000e+01  3.53093e+00
 8.46074e+02  1.00000e-12  6.98458e-03  1.80000e+01  3.19963e+00
 8.46727e+02  1.00000e-12  8.02416e-03  2.00000e+00  3.18319e+00
 8.47552e+02  1.00000e-12  0.00000e+00  3.80000e+01  1.84550e+00
 8.48224e+02  1.00000e-12  8.07392e-03  1.00000e+01  3.18531e+00
 8.49139e+02  1.00000e-12  7.23390e-03  3.00000e+01  3.53093e+00
 8.49274e+02  1.00000e-12  6.77699e-03  1.80000e+01  3.19963e+00
 8.49910e+02  1.00000e-12  7.95468e-03  2.00000e+00  3.18319e+00
 8.51409e+02  1.00000e-12  8.01881e-03  1.00000e+01  3.18531e+00
 8.52474e+02  1.00000e-12  6.54608e-03  1.80000e+01  3.19963e+00
 8.52657e+02  1.00000e-12  0.00000e+00  2.20000e+01  1.73945e+00
 8.52670e+02  1.00000e-12  7.28362e-03  3.00000e+01  3.53093e+00
 8.53093e+02  1.00000e-12  7.87050e-03  2.00000e+00  3.18319e+00
 8.54594e+02  1.00000e-12  7.94938e-03  1.00000e+01  3.18531e+00
 8.55673e+02  1.00000e-12  6.28927e-03  1.80000e+01  3.19963e+00
 8.56136e+02  1.00000e-12  2.11216e-03  2.20000e+01  3.47891e+00
 8.56201e+02  1.00000e-12  7.32069e-03  3.00000e+01  3.53093e+00
 8.56276e+02  1.00000e-12  7.77114e-03  2.00000e+00  3.18319e+00
 8.57780e+02  1.00000e-12  7.86526e-03  1.00000e+01  3.18531e+00
 8.58873e+02  1.00000e-12  6.00324e-03  1.80000e+01  3.19963e+00
 8.59460e+02  1.00000e-12  7.65601e-03  2.00000e+00  3.18319e+00
 8.59615e+02  1.00000e-12  2.95576e-03  2.20000e+01  3.47891e+00
 8.59732e+02  1.00000e-12  7.34530e-03  3.00000e+01  3.53093e+00
 8.60965e+02  1.00000e-12  7.76596e-03  1.00000e+01  3.18531e+00
 8.62072e+02  1.00000e-12  5.68359e-03  1.80000e+01  3.19963e+00
 8.62643e+02  1.00000e-12  7.52438e-03  2.00000e+00  3.18319e+00
 8.63094e+02  1.00000e-12  3.58133e-03  2.20000e+01  3.47891e+00
 8.63263e+02  1.00000e-12  7.35757e-03  3.00000e+01  3.53093e+00
 8.64150e+02  1.00000e-12  7.65091e-03  1.00000e+01  3.18531e+00
 8.65272e+02  1.00000e-12  5.32425e-03  1.80000e+01  3.19963e+00
 8.65826e+02  1.00000e-12  7.37536e-03  2.00000e+00  3.18319e+00
 8.66573e+02  1.00000e-12  4.09017e-03  2.20000e+01  3.47891e+00
 8.66794e+02  1.00000e-12  7.35757e-03  3.00000e+01  3.53093e+00
 8.67336e+02  1.00000e-12  7.51936e-03  1.00000e+01  3.18531e+00
 8.68472e+02  1.00000e-12  4.91655e-03  1.80000e+01  3.19963e+00
 8.69009e+02  1.00000e-12  7.20789e-03  2.00000e+00  3.18319e+00
 8.70052e+02  1.00000e-12  4.52185e-03  2.20000e+01  3.47891e+00
 8.70325e+02  1.00000e-12  7.34530e-03  3.00000e+01  3.53093e+00
 8.70521e+02  1.00000e-12  7.37045e-03  1.00000e+01  3.18531e+00
 8.71671e+02  1.00000e-12  4.44718e-03  1.80000e+01  3.19963e+00
 8.72192e+02  1.00000e-12  7.02064e-03  2.00000e+00  3.18319e+00
 8.73530e+02  1.00000e-12  4.89683e-03  2.20000e+01  3.47891e+00
 8.73706e+02  1.00000e-12  7.20309e-03  1.00000e+01  3.18531e+00
 8.73856e+02  1.00000e-12  7.32069e-03  3.00000e+01  3.53093e+00
 8.74871e+02  1.00000e-12  3.89393e-03  1.80000e+01  3.19963e+00
 8.75376e+02  1.00000e-12  6.81198e-03  2.00000e+00  3.18319e+00
 8.76891e+02  1.00000e-12  7.01597e-03  1.00000e+01  3.18531e+00
 8.77009e+02  1.00000e-12  5.22732e-03  2.20000e+01  3.47891e+00
 8.77387e+02  1.00000e-12  7.28362e-03  3.00000e+01  3.53093e+00
 8.78071e+02  1.00000e-12  3.21375e-03  1.80000e+01  3.19963e+00
 8.78559e+02  1.00000e-12  6.57988e-03  2.00000e+00  3.18319e+00
 8.80077e+02  1.00000e-12  6.80744e-03  1.00000e+01  3.18531e+00
 8.80488e+02  1.00000e-12  5.52131e-03  2.20000e+01  3.47891e+00
 8.80918e+02  1.00000e-12  7.23390e-03  3.00000e+01  3.53093e+00
 8.81270e+02  1.00000e-12  2.29652e-03  1.80000e+01  3.19963e+00
 8.81742e+02  1.00000e-12  6.32174e-03  2.00000e+00  3.18319e+00
 8.83262e+02  1.00000e-12  6.57549e-03  1.00000e+01  3.18531e+00
 8.83967e+02  1.00000e-12  5.78438e-03  2.20000e+01  3.47891e+00
 8.84449e+02  1.00000e-12  7.17127e-03  3.00000e+01  3.53093e+00
 8.84470e+02  1.00000e-12  0.00000e+00  1.80000e+01  1.59981e+00
 8.84925e+02  1.00000e-12  6.03424e-03  2.00000e+00  3.18319e+00
 8.86447e+02  1.00000e-12  6.31753e-03  1.00000e+01  3.18531e+00
 8.87446e+02  1.00000e-12  6.02057e-03  2.20000e+01  3.47891e+00
 8.87980e+02  1.00000e-12  7.09538e-03  3.00000e+01  3.53093e+00
 8.88108e+02  1.00000e-12  5.71293e-03  2.00000e+00  3.18319e+00
 8.89633e+02  1.00000e-12  6.03022e-03  1.00000e+01  3.18531e+00
 8.90925e+02  1.00000e-12  6.23295e-03  2.20000e+01  3.47891e+00
 8.91292e+02  1.00000e-12  5.35174e-03  2.00000e+00  3.18319e+00
 8.91511e+02  1.00000e-12  7.00581e-03  3.00000e+01  3.53093e+00
 8.92818e+02  1.00000e-12  5.70913e-03  1.00000e+01  3.18531e+00
 8.94404e+02  1.00000e-12  6.42387e-03  2.20000e+01  3.47891e+00
 8.94475e+02  1.00000e-12  4.94193e-03  2.00000e+00  3.18319e+00
 8.95042e+02  1.00000e-12  6.90201e-03  3.00000e+01  3.53093e+00
 8.96003e+02  1.00000e-12  5.34818e-03  1.00000e+01  3.18531e+00
 8.96467e+02  1.00000e-12  0.00000e+00  3.40000e+01  1.91107e+00
 8.97623e+02  1.00000e-12  0.00000e+00  1.40000e+01  1.72991e+00
 8.97658e+02  1.00000e-12  4.47015e-03  2.00000e+00  3.18319e+00
 8.97883e+02  1.00000e-12  6.59520e-03  2.20000e+01  3.47891e+00
 8.98573e+02  1.00000e-12  6.78334e-03  3.00000e+01  3.53093e+00
 8.99189e+02  1.00000e-12  4.93864e-03  1.00000e+01  3.18531e+00
 9.00289e+02  1.00000e-12  1.92248e-03  3.40000e+01  3.82215e+00
 9.00841e+02  1.00000e-12  3.91404e-03  2.00000e+00  3.18319e+00
 9.01083e+02  1.00000e-12  2.12381e-03  1.40000e+01  3.45982e+00
 9.01362e+02  1.00000e-12  6.74844e-03  2.20000e+01  3.47891e+00
 9.02103e+02  1.00000e-12  6.64901e-03  3.00000e+01  3.53093e+00
 9.02374e+02  1.00000e-12  4.46717e-03  1.00000e+01  3.18531e+00
 9.04024e+02  1.00000e-12  3.23035e-03  2.00000e+00  3.18319e+00
 9.04111e+02  1.00000e-12  2.69032e-03  3.40000e+01  3.82215e+00
 9.04542e+02  1.00000e-12  2.97207e-03  1.40000e+01  3.45982e+00
 9.04841e+02  1.00000e-12  6.88478e-03  2.20000e+01  3.47891e+00
 9.05559e+02  1.00000e-12  3.91143e-03  1.00000e+01  3.18531e+00
 9.05634e+02  1.00000e-12  6.49803e-03  3.00000e+01  3.53093e+00
 9.07208e+02  1.00000e-12  2.30837e-03  2.00000e+00  3.18319e+00
 9.07933e+02  1.00000e-12  3.25972e-03  3.40000e+01  3.82215e+00
 9.08002e+02  1.00000e-12  3.60109e-03  1.40000e+01  3.45982e+00
 9.08320e+02  1.00000e-12  7.00523e-03  2.20000e+01  3.47891e+00
 9.08745e+02  1.00000e-12  3.22820e-03  1.00000e+01  3.18531e+00
 9.09165e+02  1.00000e-12  6.32922e-03  3.00000e+01  3.53093e+00
 9.10391e+02  1.00000e-12  0.00000e+00  2.00000e+00  1.59159e+00
 9.11462e+02  1.00000e-12  4.11274e-03  1.40000e+01  3.45982e+00
 9.11756e+02  1.00000e-12  3.72286e-03  3.40000e+01  3.82215e+00
 9.11798e+02  1.00000e-12  7.11057e-03  2.20000e+01  3.47891e+00
