     r (a_0)         v_en         v_ha         v_xc
 4.82942e-03 -1.24238e+03  2.58873e+01 -5.07726e+00
 4.85646e-03 -1.23547e+03  2.58873e+01 -5.07675e+00
 4.88366e-03 -1.22859e+03  2.58872e+01 -5.07624e+00
 4.91100e-03 -1.22175e+03  2.58871e+01 -5.07572e+00
 4.93850e-03 -1.21494e+03  2.58870e+01 -5.07520e+00
 4.96615e-03 -1.20818e+03  2.58870e+01 -5.07468e+00
 4.99396e-03 -1.20145e+03  2.58869e+01 -5.07416e+00
 5.02192e-03 -1.19476e+03  2.58868e+01 -5.07363e+00
 5.05004e-03 -1.18811e+03  2.58867e+01 -5.07310e+00
 5.07832e-03 -1.18149e+03  2.58867e+01 -5.07256e+00
 5.10675e-03 -1.17491e+03  2.58866e+01 -5.07203e+00
 5.13535e-03 -1.16837e+03  2.58865e+01 -5.07148e+00
 5.16410e-03 -1.16187e+03  2.58864e+01 -5.07094e+00
 5.19302e-03 -1.15540e+03  2.58863e+01 -5.07039e+00
 5.22210e-03 -1.14896e+03  2.58862e+01 -5.06984e+00
 5.25134e-03 -1.14257e+03  2.58862e+01 -5.06929e+00
 5.28074e-03 -1.13620e+03  2.58861e+01 -5.06873e+00
 5.31031e-03 -1.12988e+03  2.58860e+01 -5.06817e+00
 5.34004e-03 -1.12359e+03  2.58859e+01 -5.06761e+00
 5.36995e-03 -1.11733e+03  2.58858e+01 -5.06704e+00
 5.40001e-03 -1.11111e+03  2.58857e+01 -5.06647e+00
 5.43025e-03 -1.10492e+03  2.58856e+01 -5.06590e+00
 5.46066e-03 -1.09877e+03  2.58855e+01 -5.06532e+00
 5.49123e-03 -1.09265e+03  2.58854e+01 -5.06474e+00
 5.52198e-03 -1.08657e+03  2.58854e+01 -5.06416e+00
 5.55290e-03 -1.08052e+03  2.58853e+01 -5.06357e+00
 5.58399e-03 -1.07450e+03  2.58852e+01 -5.06298e+00
 5.61526e-03 -1.06852e+03  2.58851e+01 -5.06239e+00
 5.64670e-03 -1.06257e+03  2.58850e+01 -5.06179e+00
 5.67832e-03 -1.05665e+03  2.58849e+01 -5.06119e+00
 5.71011e-03 -1.05077e+03  2.58848e+01 -5.06059e+00
 5.74209e-03 -1.04492e+03  2.58847e+01 -5.05998e+00
 5.77424e-03 -1.03910e+03  2.58846e+01 -5.05937e+00
 5.80657e-03 -1.03331e+03  2.58845e+01 -5.05875e+00
 5.83908e-03 -1.02756e+03  2.58844e+01 -5.05813e+00
 5.87178e-03 -1.02184e+03  2.58842e+01 -5.05751e+00
 5.90466e-03 -1.01615e+03  2.58841e+01 -5.05689e+00
 5.93772e-03 -1.01049e+03  2.58840e+01 -5.05626e+00
 5.97097e-03 -1.00486e+03  2.58839e+01 -5.05563e+00
 6.00440e-03 -9.99267e+02  2.58838e+01 -5.05499e+00
 6.03802e-03 -9.93703e+02  2.58837e+01 -5.05435e+00
 6.07183e-03 -9.88170e+02  2.58836e+01 -5.05371e+00
 6.10583e-03 -9.82668e+02  2.58835e+01 -5.05306e+00
 6.14002e-03 -9.77196e+02  2.58834e+01 -5.05241e+00
 6.17440e-03 -9.71755e+02  2.58832e+01 -5.05175e+00
 6.20897e-03 -9.66344e+02  2.58831e+01 -5.05109e+00
 6.24373e-03 -9.60963e+02  2.58830e+01 -5.05043e+00
 6.27869e-03 -9.55613e+02  2.58829e+01 -5.04977e+00
 6.31385e-03 -9.50292e+02  2.58828e+01 -5.04910e+00
 6.34920e-03 -9.45000e+02  2.58826e+01 -5.04842e+00
 6.38476e-03 -9.39738e+02  2.58825e+01 -5.04774e+00
 6.42051e-03 -9.34506e+02  2.58824e+01 -5.04706e+00
 6.45646e-03 -9.29302e+02  2.58823e+01 -5.04638e+00
 6.49261e-03 -9.24128e+02  2.58821e+01 -5.04569e+00
 6.52896e-03 -9.18982e+02  2.58820e+01 -5.04499e+00
 6.56552e-03 -9.13865e+02  2.58819e+01 -5.04430e+00
 6.60228e-03 -9.08776e+02  2.58817e+01 -5.04360e+00
 6.63925e-03 -9.03716e+02  2.58816e+01 -5.04289e+00
 6.67643e-03 -8.98684e+02  2.58815e+01 -5.04218e+00
 6.71381e-03 -8.93680e+02  2.58813e+01 -5.04147e+00
 6.75140e-03 -8.88704e+02  2.58812e+01 -5.04075e+00
 6.78921e-03 -8.83755e+02  2.58811e+01 -5.04003e+00
 6.82722e-03 -8.78835e+02  2.58809e+01 -5.03931e+00
 6.86545e-03 -8.73941e+02  2.58808e+01 -5.03858e+00
 6.90389e-03 -8.69075e+02  2.58806e+01 -5.03784e+00
 6.94255e-03 -8.64236e+02  2.58805e+01 -5.03711e+00
 6.98142e-03 -8.59423e+02  2.58803e+01 -5.03636e+00
 7.02052e-03 -8.54638e+02  2.58802e+01 -5.03562e+00
 7.05983e-03 -8.49879e+02  2.58800e+01 -5.03487e+00
 7.09936e-03 -8.45147e+02  2.58799e+01 -5.03411e+00
 7.13911e-03 -8.40441e+02  2.58797e+01 -5.03336e+00
 7.17908e-03 -8.35761e+02  2.58796e+01 -5.03259e+00
 7.21928e-03 -8.31108e+02  2.58794e+01 -5.03183e+00
 7.25970e-03 -8.26480e+02  2.58792e+01 -5.03105e+00
 7.30035e-03 -8.21878e+02  2.58791e+01 -5.03028e+00
 7.34123e-03 -8.17302e+02  2.58789e+01 -5.02950e+00
 7.38234e-03 -8.12751e+02  2.58788e+01 -5.02871e+00
 7.42367e-03 -8.08225e+02  2.58786e+01 -5.02793e+00
 7.46524e-03 -8.03725e+02  2.58784e+01 -5.02713e+00
 7.50704e-03 -7.99250e+02  2.58782e+01 -5.02634e+00
 7.54908e-03 -7.94799e+02  2.58781e+01 -5.02553e+00
 7.59135e-03 -7.90374e+02  2.58779e+01 -5.02473e+00
 7.63385e-03 -7.85973e+02  2.58777e+01 -5.02392e+00
 7.67660e-03 -7.81596e+02  2.58775e+01 -5.02310e+00
 7.71958e-03 -7.77244e+02  2.58774e+01 -5.02228e+00
 7.76281e-03 -7.72916e+02  2.58772e+01 -5.02146e+00
 7.80627e-03 -7.68613e+02  2.58770e+01 -5.02063e+00
 7.84998e-03 -7.64333e+02  2.58768e+01 -5.01979e+00
 7.89394e-03 -7.60077e+02  2.58766e+01 -5.01895e+00
 7.93814e-03 -7.55845e+02  2.58764e+01 -5.01811e+00
 7.98259e-03 -7.51636e+02  2.58762e+01 -5.01726e+00
 8.02728e-03 -7.47451e+02  2.58761e+01 -5.01641e+00
 8.07223e-03 -7.43289e+02  2.58759e+01 -5.01555e+00
 8.11743e-03 -7.39150e+02  2.58757e+01 -5.01469e+00
 8.16288e-03 -7.35034e+02  2.58755e+01 -5.01382e+00
 8.20859e-03 -7.30942e+02  2.58753e+01 -5.01295e+00
 8.25455e-03 -7.26872e+02  2.58751e+01 -5.01208e+00
 8.30077e-03 -7.22824e+02  2.58748e+01 -5.01120e+00
 8.34725e-03 -7.18800e+02  2.58746e+01 -5.01031e+00
 8.39399e-03 -7.14797e+02  2.58744e+01 -5.00942e+00
 8.44099e-03 -7.10817e+02  2.58742e+01 -5.00852e+00
 8.48826e-03 -7.06859e+02  2.58740e+01 -5.00762e+00
 8.53578e-03 -7.02923e+02  2.58738e+01 -5.00672e+00
 8.58358e-03 -6.99009e+02  2.58736e+01 -5.00581e+00
 8.63164e-03 -6.95117e+02  2.58733e+01 -5.00489e+00
 8.67997e-03 -6.91246e+02  2.58731e+01 -5.00397e+00
 8.72857e-03 -6.87397e+02  2.58729e+01 -5.00305e+00
 8.77745e-03 -6.83570e+02  2.58726e+01 -5.00211e+00
 8.82660e-03 -6.79764e+02  2.58724e+01 -5.00118e+00
 8.87602e-03 -6.75979e+02  2.58722e+01 -5.00024e+00
 8.92572e-03 -6.72215e+02  2.58719e+01 -4.99929e+00
 8.97570e-03 -6.68472e+02  2.58717e+01 -4.99834e+00
 9.02596e-03 -6.64750e+02  2.58715e+01 -4.99738e+00
 9.07650e-03 -6.61048e+02  2.58712e+01 -4.99642e+00
 9.12732e-03 -6.57367e+02  2.58710e+01 -4.99546e+00
 9.17843e-03 -6.53707e+02  2.58707e+01 -4.99448e+00
 9.22982e-03 -6.50067e+02  2.58705e+01 -4.99351e+00
 9.28150e-03 -6.46447e+02  2.58702e+01 -4.99252e+00
 9.33347e-03 -6.42848e+02  2.58699e+01 -4.99153e+00
 9.38573e-03 -6.39268e+02  2.58697e+01 -4.99054e+00
 9.43828e-03 -6.35709e+02  2.58694e+01 -4.98954e+00
 9.49113e-03 -6.32169e+02  2.58691e+01 -4.98854e+00
 9.54428e-03 -6.28649e+02  2.58689e+01 -4.98753e+00
 9.59772e-03 -6.25149e+02  2.58686e+01 -4.98651e+00
 9.65146e-03 -6.21668e+02  2.58683e+01 -4.98549e+00
 9.70550e-03 -6.18206e+02  2.58680e+01 -4.98447e+00
 9.75985e-03 -6.14764e+02  2.58678e+01 -4.98343e+00
 9.81450e-03 -6.11341e+02  2.58675e+01 -4.98240e+00
 9.86945e-03 -6.07937e+02  2.58672e+01 -4.98135e+00
 9.92471e-03 -6.04552e+02  2.58669e+01 -4.98030e+00
 9.98028e-03 -6.01185e+02  2.58666e+01 -4.97925e+00
 1.00362e-02 -5.97838e+02  2.58663e+01 -4.97819e+00
 1.00924e-02 -5.94509e+02  2.58660e+01 -4.97712e+00
 1.01489e-02 -5.91199e+02  2.58657e+01 -4.97605e+00
 1.02057e-02 -5.87907e+02  2.58654e+01 -4.97498e+00
 1.02628e-02 -5.84633e+02  2.58651e+01 -4.97389e+00
 1.03203e-02 -5.81378e+02  2.58648e+01 -4.97280e+00
 1.03781e-02 -5.78141e+02  2.58645e+01 -4.97171e+00
 1.04362e-02 -5.74921e+02  2.58641e+01 -4.97061e+00
 1.04946e-02 -5.71720e+02  2.58638e+01 -4.96950e+00
 1.05534e-02 -5.68537e+02  2.58635e+01 -4.96839e+00
 1.06125e-02 -5.65371e+02  2.58631e+01 -4.96727e+00
 1.06719e-02 -5.62223e+02  2.58628e+01 -4.96615e+00
 1.07317e-02 -5.59092e+02  2.58625e+01 -4.96501e+00
 1.07918e-02 -5.55979e+02  2.58621e+01 -4.96388e+00
 1.08522e-02 -5.52883e+02  2.58618e+01 -4.96274e+00
 1.09130e-02 -5.49805e+02  2.58614e+01 -4.96159e+00
 1.09741e-02 -5.46744e+02  2.58611e+01 -4.96043e+00
 1.10355e-02 -5.43699e+02  2.58607e+01 -4.95927e+00
 1.10973e-02 -5.40672e+02  2.58604e+01 -4.95810e+00
 1.11594e-02 -5.37661e+02  2.58600e+01 -4.95693e+00
 1.12219e-02 -5.34667e+02  2.58596e+01 -4.95575e+00
 1.12848e-02 -5.31690e+02  2.58593e+01 -4.95456e+00
 1.13480e-02 -5.28730e+02  2.58589e+01 -4.95337e+00
 1.14115e-02 -5.25786e+02  2.58585e+01 -4.95217e+00
 1.14754e-02 -5.22858e+02  2.58581e+01 -4.95097e+00
 1.15396e-02 -5.19947e+02  2.58577e+01 -4.94976e+00
 1.16043e-02 -5.17052e+02  2.58573e+01 -4.94854e+00
 1.16692e-02 -5.14172e+02  2.58569e+01 -4.94731e+00
 1.17346e-02 -5.11309e+02  2.58565e+01 -4.94608e+00
 1.18003e-02 -5.08462e+02  2.58561e+01 -4.94484e+00
 1.18664e-02 -5.05631e+02  2.58557e+01 -4.94360e+00
 1.19328e-02 -5.02816e+02  2.58553e+01 -4.94235e+00
 1.19996e-02 -5.00016e+02  2.58549e+01 -4.94109e+00
 1.20668e-02 -4.97232e+02  2.58545e+01 -4.93983e+00
 1.21344e-02 -4.94463e+02  2.58540e+01 -4.93856e+00
 1.22023e-02 -4.91710e+02  2.58536e+01 -4.93728e+00
 1.22706e-02 -4.88972e+02  2.58532e+01 -4.93600e+00
 1.23393e-02 -4.86249e+02  2.58527e+01 -4.93471e+00
 1.24084e-02 -4.83542e+02  2.58523e+01 -4.93341e+00
 1.24779e-02 -4.80849e+02  2.58518e+01 -4.93210e+00
 1.25478e-02 -4.78172e+02  2.58514e+01 -4.93079e+00
 1.26180e-02 -4.75509e+02  2.58509e+01 -4.92947e+00
 1.26887e-02 -4.72862e+02  2.58504e+01 -4.92815e+00
 1.27597e-02 -4.70229e+02  2.58500e+01 -4.92682e+00
 1.28312e-02 -4.67610e+02  2.58495e+01 -4.92548e+00
 1.29030e-02 -4.65007e+02  2.58490e+01 -4.92413e+00
 1.29753e-02 -4.62417e+02  2.58485e+01 -4.92278e+00
 1.30479e-02 -4.59843e+02  2.58480e+01 -4.92142e+00
 1.31210e-02 -4.57282e+02  2.58476e+01 -4.92005e+00
 1.31945e-02 -4.54736e+02  2.58471e+01 -4.91868e+00
 1.32684e-02 -4.52204e+02  2.58465e+01 -4.91729e+00
 1.33426e-02 -4.49686e+02  2.58460e+01 -4.91591e+00
 1.34174e-02 -4.47182e+02  2.58455e+01 -4.91451e+00
 1.34925e-02 -4.44692e+02  2.58450e+01 -4.91311e+00
 1.35680e-02 -4.42216e+02  2.58445e+01 -4.91169e+00
 1.36440e-02 -4.39754e+02  2.58439e+01 -4.91028e+00
 1.37204e-02 -4.37305e+02  2.58434e+01 -4.90885e+00
 1.37972e-02 -4.34870e+02  2.58429e+01 -4.90742e+00
 1.38745e-02 -4.32448e+02  2.58423e+01 -4.90598e+00
 1.39522e-02 -4.30041e+02  2.58417e+01 -4.90453e+00
 1.40303e-02 -4.27646e+02  2.58412e+01 -4.90307e+00
 1.41089e-02 -4.25265e+02  2.58406e+01 -4.90161e+00
 1.41879e-02 -4.22897e+02  2.58400e+01 -4.90014e+00
 1.42673e-02 -4.20542e+02  2.58395e+01 -4.89866e+00
 1.43472e-02 -4.18200e+02  2.58389e+01 -4.89717e+00
 1.44275e-02 -4.15872e+02  2.58383e+01 -4.89568e+00
 1.45083e-02 -4.13556e+02  2.58377e+01 -4.89418e+00
 1.45895e-02 -4.11253e+02  2.58371e+01 -4.89267e+00
 1.46712e-02 -4.08964e+02  2.58365e+01 -4.89115e+00
 1.47534e-02 -4.06686e+02  2.58359e+01 -4.88963e+00
 1.48360e-02 -4.04422e+02  2.58352e+01 -4.88809e+00
 1.49191e-02 -4.02170e+02  2.58346e+01 -4.88655e+00
 1.50026e-02 -3.99931e+02  2.58340e+01 -4.88501e+00
 1.50866e-02 -3.97704e+02  2.58333e+01 -4.88345e+00
 1.51711e-02 -3.95489e+02  2.58327e+01 -4.88188e+00
 1.52560e-02 -3.93287e+02  2.58320e+01 -4.88031e+00
 1.53415e-02 -3.91097e+02  2.58313e+01 -4.87873e+00
 1.54274e-02 -3.88919e+02  2.58307e+01 -4.87714e+00
 1.55137e-02 -3.86754e+02  2.58300e+01 -4.87554e+00
 1.56006e-02 -3.84600e+02  2.58293e+01 -4.87394e+00
 1.56880e-02 -3.82459e+02  2.58286e+01 -4.87233e+00
 1.57758e-02 -3.80329e+02  2.58279e+01 -4.87070e+00
 1.58641e-02 -3.78212e+02  2.58272e+01 -4.86907e+00
 1.59530e-02 -3.76106e+02  2.58265e+01 -4.86744e+00
 1.60423e-02 -3.74011e+02  2.58258e+01 -4.86579e+00
 1.61321e-02 -3.71929e+02  2.58250e+01 -4.86413e+00
 1.62224e-02 -3.69858e+02  2.58243e+01 -4.86247e+00
 1.63133e-02 -3.67798e+02  2.58236e+01 -4.86080e+00
 1.64046e-02 -3.65750e+02  2.58228e+01 -4.85912e+00
 1.64965e-02 -3.63714e+02  2.58221e+01 -4.85743e+00
 1.65889e-02 -3.61689e+02  2.58213e+01 -4.85573e+00
 1.66817e-02 -3.59675e+02  2.58205e+01 -4.85402e+00
 1.67751e-02 -3.57672e+02  2.58197e+01 -4.85231e+00
 1.68691e-02 -3.55680e+02  2.58189e+01 -4.85059e+00
 1.69635e-02 -3.53700e+02  2.58181e+01 -4.84885e+00
 1.70585e-02 -3.51731e+02  2.58173e+01 -4.84711e+00
 1.71540e-02 -3.49772e+02  2.58165e+01 -4.84536e+00
 1.72501e-02 -3.47824e+02  2.58157e+01 -4.84360e+00
 1.73467e-02 -3.45888e+02  2.58148e+01 -4.84183e+00
 1.74438e-02 -3.43962e+02  2.58140e+01 -4.84006e+00
 1.75415e-02 -3.42046e+02  2.58132e+01 -4.83827e+00
 1.76397e-02 -3.40142e+02  2.58123e+01 -4.83648e+00
 1.77385e-02 -3.38248e+02  2.58114e+01 -4.83467e+00
 1.78378e-02 -3.36365e+02  2.58105e+01 -4.83286e+00
 1.79377e-02 -3.34492e+02  2.58097e+01 -4.83104e+00
 1.80381e-02 -3.32629e+02  2.58088e+01 -4.82921e+00
 1.81391e-02 -3.30777e+02  2.58079e+01 -4.82737e+00
 1.82407e-02 -3.28935e+02  2.58069e+01 -4.82552e+00
 1.83428e-02 -3.27104e+02  2.58060e+01 -4.82366e+00
 1.84455e-02 -3.25282e+02  2.58051e+01 -4.82179e+00
 1.85488e-02 -3.23471e+02  2.58041e+01 -4.81991e+00
 1.86527e-02 -3.21670e+02  2.58032e+01 -4.81802e+00
 1.87571e-02 -3.19879e+02  2.58022e+01 -4.81613e+00
 1.88621e-02 -3.18098e+02  2.58012e+01 -4.81422e+00
 1.89678e-02 -3.16326e+02  2.58003e+01 -4.81231e+00
 1.90740e-02 -3.14565e+02  2.57993e+01 -4.81038e+00
 1.91808e-02 -3.12813e+02  2.57983e+01 -4.80845e+00
 1.92882e-02 -3.11072e+02  2.57973e+01 -4.80650e+00
 1.93962e-02 -3.09340e+02  2.57962e+01 -4.80455e+00
 1.95048e-02 -3.07617e+02  2.57952e+01 -4.80258e+00
 1.96140e-02 -3.05904e+02  2.57941e+01 -4.80061e+00
 1.97238e-02 -3.04201e+02  2.57931e+01 -4.79863e+00
 1.98342e-02 -3.02507e+02  2.57920e+01 -4.79664e+00
 1.99453e-02 -3.00823e+02  2.57909e+01 -4.79463e+00
 2.00570e-02 -2.99148e+02  2.57899e+01 -4.79262e+00
 2.01693e-02 -2.97482e+02  2.57888e+01 -4.79060e+00
 2.02822e-02 -2.95825e+02  2.57876e+01 -4.78856e+00
 2.03958e-02 -2.94178e+02  2.57865e+01 -4.78652e+00
 2.05100e-02 -2.92540e+02  2.57854e+01 -4.78447e+00
 2.06248e-02 -2.90911e+02  2.57842e+01 -4.78241e+00
 2.07403e-02 -2.89291e+02  2.57831e+01 -4.78033e+00
 2.08565e-02 -2.87681e+02  2.57819e+01 -4.77825e+00
 2.09732e-02 -2.86079e+02  2.57807e+01 -4.77616e+00
 2.10907e-02 -2.84486e+02  2.57795e+01 -4.77405e+00
 2.12088e-02 -2.82902e+02  2.57783e+01 -4.77194e+00
 2.13275e-02 -2.81327e+02  2.57771e+01 -4.76981e+00
 2.14469e-02 -2.79760e+02  2.57759e+01 -4.76768e+00
 2.15670e-02 -2.78202e+02  2.57747e+01 -4.76553e+00
 2.16878e-02 -2.76653e+02  2.57734e+01 -4.76338e+00
 2.18092e-02 -2.75113e+02  2.57721e+01 -4.76121e+00
 2.19314e-02 -2.73581e+02  2.57708e+01 -4.75904e+00
 2.20542e-02 -2.72058e+02  2.57696e+01 -4.75685e+00
 2.21776e-02 -2.70543e+02  2.57682e+01 -4.75465e+00
 2.23018e-02 -2.69036e+02  2.57669e+01 -4.75244e+00
 2.24267e-02 -2.67538e+02  2.57656e+01 -4.75022e+00
 2.25523e-02 -2.66049e+02  2.57642e+01 -4.74799e+00
 2.26786e-02 -2.64567e+02  2.57629e+01 -4.74575e+00
 2.28055e-02 -2.63094e+02  2.57615e+01 -4.74350e+00
 2.29332e-02 -2.61629e+02  2.57601e+01 -4.74124e+00
 2.30616e-02 -2.60172e+02  2.57587e+01 -4.73896e+00
 2.31908e-02 -2.58724e+02  2.57573e+01 -4.73668e+00
 2.33206e-02 -2.57283e+02  2.57559e+01 -4.73438e+00
 2.34512e-02 -2.55850e+02  2.57544e+01 -4.73208e+00
 2.35825e-02 -2.54426e+02  2.57530e+01 -4.72976e+00
 2.37146e-02 -2.53009e+02  2.57515e+01 -4.72743e+00
 2.38474e-02 -2.51600e+02  2.57500e+01 -4.72509e+00
 2.39809e-02 -2.50199e+02  2.57485e+01 -4.72274e+00
 2.41152e-02 -2.48806e+02  2.57470e+01 -4.72038e+00
 2.42502e-02 -2.47421e+02  2.57455e+01 -4.71801e+00
 2.43860e-02 -2.46043e+02  2.57439e+01 -4.71562e+00
 2.45225e-02 -2.44673e+02  2.57423e+01 -4.71322e+00
 2.46598e-02 -2.43311e+02  2.57408e+01 -4.71082e+00
 2.47979e-02 -2.41956e+02  2.57392e+01 -4.70840e+00
 2.49368e-02 -2.40609e+02  2.57375e+01 -4.70597e+00
 2.50764e-02 -2.39269e+02  2.57359e+01 -4.70353e+00
 2.52168e-02 -2.37937e+02  2.57343e+01 -4.70107e+00
 2.53580e-02 -2.36612e+02  2.57326e+01 -4.69861e+00
 2.55000e-02 -2.35294e+02  2.57309e+01 -4.69613e+00
 2.56428e-02 -2.33984e+02  2.57292e+01 -4.69364e+00
 2.57864e-02 -2.32681e+02  2.57275e+01 -4.69114e+00
 2.59307e-02 -2.31386e+02  2.57258e+01 -4.68863e+00
 2.60759e-02 -2.30097e+02  2.57241e+01 -4.68611e+00
 2.62219e-02 -2.28816e+02  2.57223e+01 -4.68357e+00
 2.63688e-02 -2.27542e+02  2.57205e+01 -4.68102e+00
 2.65164e-02 -2.26275e+02  2.57187e+01 -4.67846e+00
 2.66649e-02 -2.25015e+02  2.57169e+01 -4.67589e+00
 2.68142e-02 -2.23762e+02  2.57151e+01 -4.67331e+00
 2.69643e-02 -2.22516e+02  2.57132e+01 -4.67071e+00
 2.71153e-02 -2.21277e+02  2.57113e+01 -4.66810e+00
 2.72671e-02 -2.20045e+02  2.57094e+01 -4.66548e+00
 2.74198e-02 -2.18820e+02  2.57075e+01 -4.66285e+00
 2.75734e-02 -2.17601e+02  2.57056e+01 -4.66021e+00
 2.77278e-02 -2.16390e+02  2.57037e+01 -4.65755e+00
 2.78830e-02 -2.15185e+02  2.57017e+01 -4.65488e+00
 2.80391e-02 -2.13987e+02  2.56997e+01 -4.65220e+00
 2.81961e-02 -2.12795e+02  2.56977e+01 -4.64951e+00
 2.83540e-02 -2.11610e+02  2.56957e+01 -4.64680e+00
 2.85128e-02 -2.10432e+02  2.56936e+01 -4.64409e+00
 2.86724e-02 -2.09260e+02  2.56916e+01 -4.64136e+00
 2.88330e-02 -2.08095e+02  2.56895e+01 -4.63861e+00
 2.89944e-02 -2.06936e+02  2.56874e+01 -4.63586e+00
 2.91568e-02 -2.05784e+02  2.56853e+01 -4.63309e+00
 2.93200e-02 -2.04638e+02  2.56831e+01 -4.63031e+00
 2.94842e-02 -2.03499e+02  2.56809e+01 -4.62751e+00
 2.96493e-02 -2.02366e+02  2.56788e+01 -4.62471e+00
 2.98153e-02 -2.01239e+02  2.56766e+01 -4.62189e+00
 2.99823e-02 -2.00118e+02  2.56743e+01 -4.61906e+00
 3.01501e-02 -1.99004e+02  2.56721e+01 -4.61621e+00
 3.03190e-02 -1.97896e+02  2.56698e+01 -4.61335e+00
 3.04887e-02 -1.96794e+02  2.56675e+01 -4.61048e+00
 3.06595e-02 -1.95698e+02  2.56652e+01 -4.60760e+00
 3.08311e-02 -1.94609e+02  2.56628e+01 -4.60470e+00
 3.10038e-02 -1.93525e+02  2.56605e+01 -4.60179e+00
 3.11774e-02 -1.92447e+02  2.56581e+01 -4.59887e+00
 3.13519e-02 -1.91376e+02  2.56557e+01 -4.59594e+00
 3.15275e-02 -1.90310e+02  2.56532e+01 -4.59299e+00
 3.17040e-02 -1.89250e+02  2.56508e+01 -4.59003e+00
 3.18815e-02 -1.88197e+02  2.56483e+01 -4.58705e+00
 3.20601e-02 -1.87149e+02  2.56458e+01 -4.58406e+00
 3.22396e-02 -1.86107e+02  2.56433e+01 -4.58106e+00
 3.24201e-02 -1.85070e+02  2.56407e+01 -4.57805e+00
 3.26016e-02 -1.84040e+02  2.56381e+01 -4.57502e+00
 3.27842e-02 -1.83015e+02  2.56355e+01 -4.57198e+00
 3.29677e-02 -1.81996e+02  2.56329e+01 -4.56892e+00
 3.31523e-02 -1.80983e+02  2.56302e+01 -4.56585e+00
 3.33380e-02 -1.79975e+02  2.56275e+01 -4.56277e+00
 3.35246e-02 -1.78973e+02  2.56248e+01 -4.55968e+00
 3.37124e-02 -1.77976e+02  2.56221e+01 -4.55657e+00
 3.39011e-02 -1.76985e+02  2.56193e+01 -4.55345e+00
 3.40909e-02 -1.76000e+02  2.56166e+01 -4.55031e+00
 3.42818e-02 -1.75020e+02  2.56137e+01 -4.54716e+00
 3.44738e-02 -1.74045e+02  2.56109e+01 -4.54400e+00
 3.46668e-02 -1.73076e+02  2.56080e+01 -4.54082e+00
 3.48609e-02 -1.72112e+02  2.56051e+01 -4.53763e+00
 3.50561e-02 -1.71154e+02  2.56022e+01 -4.53442e+00
 3.52524e-02 -1.70201e+02  2.55993e+01 -4.53121e+00
 3.54498e-02 -1.69253e+02  2.55963e+01 -4.52797e+00
 3.56483e-02 -1.68311e+02  2.55933e+01 -4.52473e+00
 3.58479e-02 -1.67374e+02  2.55903e+01 -4.52147e+00
 3.60486e-02 -1.66442e+02  2.55872e+01 -4.51819e+00
 3.62505e-02 -1.65515e+02  2.55841e+01 -4.51490e+00
 3.64535e-02 -1.64593e+02  2.55810e+01 -4.51160e+00
 3.66576e-02 -1.63677e+02  2.55778e+01 -4.50829e+00
 3.68628e-02 -1.62766e+02  2.55747e+01 -4.50496e+00
 3.70692e-02 -1.61859e+02  2.55714e+01 -4.50161e+00
 3.72768e-02 -1.60958e+02  2.55682e+01 -4.49825e+00
 3.74855e-02 -1.60062e+02  2.55649e+01 -4.49488e+00
 3.76954e-02 -1.59170e+02  2.55616e+01 -4.49150e+00
 3.79065e-02 -1.58284e+02  2.55583e+01 -4.48809e+00
 3.81188e-02 -1.57403e+02  2.55549e+01 -4.48468e+00
 3.83322e-02 -1.56526e+02  2.55515e+01 -4.48125e+00
 3.85468e-02 -1.55655e+02  2.55481e+01 -4.47781e+00
 3.87627e-02 -1.54788e+02  2.55446e+01 -4.47435e+00
 3.89797e-02 -1.53926e+02  2.55411e+01 -4.47088e+00
 3.91980e-02 -1.53069e+02  2.55376e+01 -4.46739e+00
 3.94175e-02 -1.52217e+02  2.55341e+01 -4.46389e+00
 3.96382e-02 -1.51369e+02  2.55305e+01 -4.46038e+00
 3.98601e-02 -1.50526e+02  2.55268e+01 -4.45685e+00
 4.00833e-02 -1.49688e+02  2.55232e+01 -4.45330e+00
 4.03077e-02 -1.48855e+02  2.55195e+01 -4.44974e+00
 4.05334e-02 -1.48026e+02  2.55157e+01 -4.44617e+00
 4.07604e-02 -1.47202e+02  2.55120e+01 -4.44258e+00
 4.09886e-02 -1.46382e+02  2.55082e+01 -4.43898e+00
 4.12181e-02 -1.45567e+02  2.55043e+01 -4.43536e+00
 4.14489e-02 -1.44756e+02  2.55005e+01 -4.43173e+00
 4.16810e-02 -1.43950e+02  2.54966e+01 -4.42809e+00
 4.19144e-02 -1.43149e+02  2.54926e+01 -4.42443e+00
 4.21491e-02 -1.42352e+02  2.54886e+01 -4.42075e+00
 4.23851e-02 -1.41559e+02  2.54846e+01 -4.41706e+00
 4.26224e-02 -1.40771e+02  2.54806e+01 -4.41336e+00
 4.28611e-02 -1.39987e+02  2.54765e+01 -4.40964e+00
 4.31011e-02 -1.39208e+02  2.54724e+01 -4.40591e+00
 4.33424e-02 -1.38432e+02  2.54682e+01 -4.40216e+00
 4.35851e-02 -1.37662e+02  2.54640e+01 -4.39839e+00
 4.38292e-02 -1.36895e+02  2.54597e+01 -4.39462e+00
 4.40746e-02 -1.36133e+02  2.54555e+01 -4.39082e+00
 4.43214e-02 -1.35375e+02  2.54511e+01 -4.38702e+00
 4.45695e-02 -1.34621e+02  2.54468e+01 -4.38319e+00
