        eigs         occs          dos      l_degen     k_int_wt 
 2.30311e+02  1.00000e-12  3.35594e-02  4.20000e+01  3.06407e-01
 2.30398e+02  1.00000e-12  4.78732e-02  3.80000e+01  2.97229e-01
 2.30465e+02  1.00000e-12  7.72438e-02  3.00000e+01  2.97035e-01
 2.30525e+02  1.00000e-12  8.70771e-02  1.40000e+01  2.96850e-01
 2.30542e+02  1.00000e-12  8.52810e-02  2.20000e+01  2.96916e-01
 2.30579e+02  1.00000e-12  7.94465e-02  5.00000e+01  3.06754e-01
 2.30607e+02  1.00000e-12  8.05030e-02  5.80000e+01  3.07281e-01
 2.30617e+02  1.00000e-12  4.06621e-02  4.20000e+01  3.06407e-01
 2.30695e+02  1.00000e-12  4.19175e-02  3.80000e+01  2.97229e-01
 2.30762e+02  1.00000e-12  7.52371e-02  3.00000e+01  2.97035e-01
 2.30822e+02  1.00000e-12  8.66362e-02  1.40000e+01  2.96850e-01
 2.30838e+02  1.00000e-12  8.43785e-02  2.20000e+01  2.96916e-01
 2.30886e+02  1.00000e-12  8.06413e-02  5.00000e+01  3.06754e-01
 2.30915e+02  1.00000e-12  7.93103e-02  5.80000e+01  3.07281e-01
 2.30924e+02  1.00000e-12  4.64393e-02  4.20000e+01  3.06407e-01
 2.30992e+02  1.00000e-12  3.45955e-02  3.80000e+01  2.97229e-01
 2.31059e+02  1.00000e-12  7.30010e-02  3.00000e+01  2.97035e-01
 2.31118e+02  1.00000e-12  8.60448e-02  1.40000e+01  2.96850e-01
 2.31135e+02  1.00000e-12  8.33132e-02  2.20000e+01  2.96916e-01
 2.31192e+02  1.00000e-12  8.16723e-02  5.00000e+01  3.06754e-01
 2.31222e+02  1.00000e-12  7.79467e-02  5.80000e+01  3.07281e-01
 2.31230e+02  1.00000e-12  5.13406e-02  4.20000e+01  3.06407e-01
 2.31289e+02  1.00000e-12  2.47216e-02  3.80000e+01  2.97229e-01
 2.31356e+02  1.00000e-12  7.05136e-02  3.00000e+01  2.97035e-01
 2.31415e+02  1.00000e-12  8.52998e-02  1.40000e+01  2.96850e-01
 2.31432e+02  1.00000e-12  8.20789e-02  2.20000e+01  2.96916e-01
 2.31499e+02  1.00000e-12  8.25459e-02  5.00000e+01  3.06754e-01
 2.31529e+02  1.00000e-12  7.64030e-02  5.80000e+01  3.07281e-01
 2.31537e+02  1.00000e-12  5.55981e-02  4.20000e+01  3.06407e-01
 2.31586e+02  1.00000e-12  0.00000e+00  3.80000e+01  1.48615e-01
 2.31653e+02  1.00000e-12  6.77473e-02  3.00000e+01  2.97035e-01
 2.31712e+02  1.00000e-12  8.43972e-02  1.40000e+01  2.96850e-01
 2.31729e+02  1.00000e-12  8.06677e-02  2.20000e+01  2.96916e-01
 2.31806e+02  1.00000e-12  8.32668e-02  5.00000e+01  3.06754e-01
 2.31836e+02  1.00000e-12  7.46682e-02  5.80000e+01  3.07281e-01
 2.31843e+02  1.00000e-12  5.93504e-02  4.20000e+01  3.06407e-01
 2.31950e+02  1.00000e-12  6.46662e-02  3.00000e+01  2.97035e-01
 2.32009e+02  1.00000e-12  8.33317e-02  1.40000e+01  2.96850e-01
 2.32026e+02  1.00000e-12  7.90702e-02  2.20000e+01  2.96916e-01
 2.32113e+02  1.00000e-12  8.38391e-02  5.00000e+01  3.06754e-01
 2.32144e+02  1.00000e-12  7.27284e-02  5.80000e+01  3.07281e-01
 2.32149e+02  1.00000e-12  6.26883e-02  4.20000e+01  3.06407e-01
 2.32247e+02  1.00000e-12  6.12229e-02  3.00000e+01  2.97035e-01
 2.32306e+02  1.00000e-12  8.20971e-02  1.40000e+01  2.96850e-01
 2.32323e+02  1.00000e-12  7.72747e-02  2.20000e+01  2.96916e-01
 2.32419e+02  1.00000e-12  8.42658e-02  5.00000e+01  3.06754e-01
 2.32451e+02  1.00000e-12  7.05668e-02  5.80000e+01  3.07281e-01
 2.32456e+02  1.00000e-12  6.56752e-02  4.20000e+01  3.06407e-01
 2.32544e+02  1.00000e-12  5.73522e-02  3.00000e+01  2.97035e-01
 2.32603e+02  1.00000e-12  8.06856e-02  1.40000e+01  2.96850e-01
 2.32620e+02  1.00000e-12  7.52673e-02  2.20000e+01  2.96916e-01
 2.32726e+02  1.00000e-12  8.45490e-02  5.00000e+01  3.06754e-01
 2.32758e+02  1.00000e-12  6.81624e-02  5.80000e+01  3.07281e-01
 2.32762e+02  1.00000e-12  6.83569e-02  4.20000e+01  3.06407e-01
 2.32841e+02  1.00000e-12  5.29605e-02  3.00000e+01  2.97035e-01
 2.32871e+02  1.00000e-12  0.00000e+00  3.40000e+01  1.53091e-01
 2.32900e+02  1.00000e-12  7.90877e-02  1.40000e+01  2.96850e-01
 2.32917e+02  1.00000e-12  7.30302e-02  2.20000e+01  2.96916e-01
 2.33033e+02  1.00000e-12  8.46903e-02  5.00000e+01  3.06754e-01
 2.33065e+02  1.00000e-12  6.54883e-02  5.80000e+01  3.07281e-01
 2.33069e+02  1.00000e-12  7.07682e-02  4.20000e+01  3.06407e-01
 2.33138e+02  1.00000e-12  4.79046e-02  3.00000e+01  2.97035e-01
 2.33177e+02  1.00000e-12  2.39988e-02  3.40000e+01  3.06181e-01
 2.33196e+02  1.00000e-12  7.72919e-02  1.40000e+01  2.96850e-01
 2.33214e+02  1.00000e-12  7.05419e-02  2.20000e+01  2.96916e-01
 2.33340e+02  1.00000e-12  8.46903e-02  5.00000e+01  3.06754e-01
 2.33373e+02  1.00000e-12  6.25100e-02  5.80000e+01  3.07281e-01
 2.33375e+02  1.00000e-12  7.29359e-02  4.20000e+01  3.06407e-01
 2.33435e+02  1.00000e-12  4.19450e-02  3.00000e+01  2.97035e-01
 2.33483e+02  1.00000e-12  3.35840e-02  3.40000e+01  3.06181e-01
 2.33493e+02  1.00000e-12  7.52839e-02  1.40000e+01  2.96850e-01
 2.33511e+02  1.00000e-12  6.77744e-02  2.20000e+01  2.96916e-01
 2.33646e+02  1.00000e-12  8.45490e-02  5.00000e+01  3.06754e-01
 2.33680e+02  1.00000e-12  5.91815e-02  5.80000e+01  3.07281e-01
 2.33681e+02  1.00000e-12  7.48812e-02  4.20000e+01  3.06407e-01
 2.33732e+02  1.00000e-12  3.46182e-02  3.00000e+01  2.97035e-01
 2.33789e+02  1.00000e-12  4.06920e-02  3.40000e+01  3.06181e-01
 2.33790e+02  1.00000e-12  7.30464e-02  1.40000e+01  2.96850e-01
 2.33808e+02  1.00000e-12  6.46921e-02  2.20000e+01  2.96916e-01
 2.33953e+02  1.00000e-12  8.42658e-02  5.00000e+01  3.06754e-01
 2.33987e+02  1.00000e-12  5.54399e-02  5.80000e+01  3.07281e-01
 2.33988e+02  1.00000e-12  7.66210e-02  4.20000e+01  3.06407e-01
 2.34029e+02  1.00000e-12  2.47378e-02  3.00000e+01  2.97035e-01
 2.34087e+02  1.00000e-12  7.05575e-02  1.40000e+01  2.96850e-01
 2.34095e+02  1.00000e-12  4.64735e-02  3.40000e+01  3.06181e-01
 2.34105e+02  1.00000e-12  6.12475e-02  2.20000e+01  2.96916e-01
 2.34260e+02  1.00000e-12  8.38391e-02  5.00000e+01  3.06754e-01
 2.34294e+02  1.00000e-12  7.81691e-02  4.20000e+01  3.06407e-01
 2.34295e+02  1.00000e-12  5.11946e-02  5.80000e+01  3.07281e-01
 2.34326e+02  1.00000e-12  0.00000e+00  3.00000e+01  1.48517e-01
 2.34384e+02  1.00000e-12  6.77894e-02  1.40000e+01  2.96850e-01
 2.34401e+02  1.00000e-12  5.13784e-02  3.40000e+01  3.06181e-01
 2.34401e+02  1.00000e-12  5.73752e-02  2.20000e+01  2.96916e-01
 2.34567e+02  1.00000e-12  8.32668e-02  5.00000e+01  3.06754e-01
 2.34601e+02  1.00000e-12  7.95366e-02  4.20000e+01  3.06407e-01
 2.34602e+02  1.00000e-12  4.63072e-02  5.80000e+01  3.07281e-01
 2.34681e+02  1.00000e-12  6.47065e-02  1.40000e+01  2.96850e-01
 2.34698e+02  1.00000e-12  5.29817e-02  2.20000e+01  2.96916e-01
 2.34708e+02  1.00000e-12  5.56389e-02  3.40000e+01  3.06181e-01
 2.34873e+02  1.00000e-12  8.25459e-02  5.00000e+01  3.06754e-01
 2.34907e+02  1.00000e-12  8.07327e-02  4.20000e+01  3.06407e-01
 2.34909e+02  1.00000e-12  4.05464e-02  5.80000e+01  3.07281e-01
 2.34978e+02  1.00000e-12  6.12611e-02  1.40000e+01  2.96850e-01
 2.34995e+02  1.00000e-12  4.79238e-02  2.20000e+01  2.96916e-01
 2.35014e+02  1.00000e-12  5.93940e-02  3.40000e+01  3.06181e-01
 2.35178e+02  1.00000e-12  0.00000e+00  2.60000e+01  1.53020e-01
 2.35180e+02  1.00000e-12  8.16723e-02  5.00000e+01  3.06754e-01
 2.35213e+02  1.00000e-12  8.17649e-02  4.20000e+01  3.06407e-01
 2.35216e+02  1.00000e-12  3.34639e-02  5.80000e+01  3.07281e-01
 2.35274e+02  1.00000e-12  5.73879e-02  1.40000e+01  2.96850e-01
 2.35292e+02  1.00000e-12  4.19618e-02  2.20000e+01  2.96916e-01
 2.35320e+02  1.00000e-12  6.27344e-02  3.40000e+01  3.06181e-01
 2.35484e+02  1.00000e-12  2.40099e-02  2.60000e+01  3.06040e-01
 2.35487e+02  1.00000e-12  8.06413e-02  5.00000e+01  3.06754e-01
 2.35520e+02  1.00000e-12  8.26394e-02  4.20000e+01  3.06407e-01
 2.35524e+02  1.00000e-12  2.39129e-02  5.80000e+01  3.07281e-01
 2.35571e+02  1.00000e-12  5.29934e-02  1.40000e+01  2.96850e-01
 2.35589e+02  1.00000e-12  3.46321e-02  2.20000e+01  2.96916e-01
 2.35626e+02  1.00000e-12  6.57234e-02  3.40000e+01  3.06181e-01
 2.35790e+02  1.00000e-12  3.35996e-02  2.60000e+01  3.06040e-01
 2.35794e+02  1.00000e-12  7.94465e-02  5.00000e+01  3.06754e-01
 2.35826e+02  1.00000e-12  8.33612e-02  4.20000e+01  3.06407e-01
 2.35831e+02  1.00000e-12  0.00000e+00  5.80000e+01  1.53640e-01
 2.35868e+02  1.00000e-12  4.79344e-02  1.40000e+01  2.96850e-01
 2.35886e+02  1.00000e-12  2.47477e-02  2.20000e+01  2.96916e-01
 2.35932e+02  1.00000e-12  6.84071e-02  3.40000e+01  3.06181e-01
 2.36097e+02  1.00000e-12  4.07108e-02  2.60000e+01  3.06040e-01
 2.36100e+02  1.00000e-12  7.80806e-02  5.00000e+01  3.06754e-01
 2.36133e+02  1.00000e-12  8.39341e-02  4.20000e+01  3.06407e-01
 2.36165e+02  1.00000e-12  4.19711e-02  1.40000e+01  2.96850e-01
 2.36183e+02  1.00000e-12  0.00000e+00  2.20000e+01  1.48458e-01
 2.36239e+02  1.00000e-12  7.08202e-02  3.40000e+01  3.06181e-01
 2.36403e+02  1.00000e-12  4.64950e-02  2.60000e+01  3.06040e-01
 2.36407e+02  1.00000e-12  7.65343e-02  5.00000e+01  3.06754e-01
 2.36439e+02  1.00000e-12  8.43613e-02  4.20000e+01  3.06407e-01
 2.36462e+02  1.00000e-12  3.46397e-02  1.40000e+01  2.96850e-01
 2.36545e+02  1.00000e-12  7.29895e-02  3.40000e+01  3.06181e-01
 2.36567e+02  1.00000e-12  0.00000e+00  1.80000e+01  1.52977e-01
 2.36709e+02  1.00000e-12  5.14021e-02  2.60000e+01  3.06040e-01
 2.36714e+02  1.00000e-12  7.47964e-02  5.00000e+01  3.06754e-01
 2.36745e+02  1.00000e-12  8.46448e-02  4.20000e+01  3.06407e-01
 2.36759e+02  1.00000e-12  2.47532e-02  1.40000e+01  2.96850e-01
 2.36851e+02  1.00000e-12  7.49363e-02  3.40000e+01  3.06181e-01
 2.36873e+02  1.00000e-12  2.40167e-02  1.80000e+01  3.05954e-01
 2.37015e+02  1.00000e-12  5.56647e-02  2.60000e+01  3.06040e-01
 2.37021e+02  1.00000e-12  7.28533e-02  5.00000e+01  3.06754e-01
 2.37052e+02  1.00000e-12  8.47863e-02  4.20000e+01  3.06407e-01
 2.37055e+02  1.00000e-12  0.00000e+00  1.40000e+01  1.48425e-01
 2.37157e+02  1.00000e-12  7.66774e-02  3.40000e+01  3.06181e-01
 2.37178e+02  1.00000e-12  3.36090e-02  1.80000e+01  3.05954e-01
 2.37321e+02  1.00000e-12  5.94215e-02  2.60000e+01  3.06040e-01
 2.37327e+02  1.00000e-12  7.06881e-02  5.00000e+01  3.06754e-01
 2.37358e+02  1.00000e-12  8.47863e-02  4.20000e+01  3.06407e-01
 2.37463e+02  1.00000e-12  7.82265e-02  3.40000e+01  3.06181e-01
 2.37484e+02  1.00000e-12  4.07222e-02  1.80000e+01  3.05954e-01
 2.37627e+02  1.00000e-12  6.27634e-02  2.60000e+01  3.06040e-01
 2.37634e+02  1.00000e-12  6.82795e-02  5.00000e+01  3.06754e-01
 2.37665e+02  1.00000e-12  8.46448e-02  4.20000e+01  3.06407e-01
 2.37769e+02  1.00000e-12  7.95950e-02  3.40000e+01  3.06181e-01
 2.37790e+02  1.00000e-12  4.65080e-02  1.80000e+01  3.05954e-01
 2.37933e+02  1.00000e-12  6.57538e-02  2.60000e+01  3.06040e-01
 2.37941e+02  1.00000e-12  6.56008e-02  5.00000e+01  3.06754e-01
 2.37971e+02  1.00000e-12  8.43613e-02  4.20000e+01  3.06407e-01
 2.38076e+02  1.00000e-12  8.07920e-02  3.40000e+01  3.06181e-01
 2.38096e+02  1.00000e-12  5.14166e-02  1.80000e+01  3.05954e-01
 2.38169e+02  1.00000e-12  0.00000e+00  5.40000e+01  1.57992e-01
 2.38239e+02  1.00000e-12  6.84388e-02  2.60000e+01  3.06040e-01
 2.38248e+02  1.00000e-12  6.26174e-02  5.00000e+01  3.06754e-01
 2.38277e+02  1.00000e-12  8.39341e-02  4.20000e+01  3.06407e-01
 2.38382e+02  1.00000e-12  8.18250e-02  3.40000e+01  3.06181e-01
 2.38402e+02  1.00000e-12  5.56803e-02  1.80000e+01  3.05954e-01
 2.38485e+02  1.00000e-12  2.32543e-02  5.40000e+01  3.15985e-01
 2.38545e+02  1.00000e-12  7.08530e-02  2.60000e+01  3.06040e-01
 2.38554e+02  1.00000e-12  5.92832e-02  5.00000e+01  3.06754e-01
 2.38584e+02  1.00000e-12  8.33612e-02  4.20000e+01  3.06407e-01
 2.38688e+02  1.00000e-12  8.27002e-02  3.40000e+01  3.06181e-01
 2.38708e+02  1.00000e-12  5.94382e-02  1.80000e+01  3.05954e-01
 2.38801e+02  1.00000e-12  3.25421e-02  5.40000e+01  3.15985e-01
 2.38851e+02  1.00000e-12  7.30233e-02  2.60000e+01  3.06040e-01
 2.38861e+02  1.00000e-12  5.55351e-02  5.00000e+01  3.06754e-01
 2.38890e+02  1.00000e-12  8.26394e-02  4.20000e+01  3.06407e-01
 2.38994e+02  1.00000e-12  8.34225e-02  3.40000e+01  3.06181e-01
 2.39014e+02  1.00000e-12  6.27811e-02  1.80000e+01  3.05954e-01
 2.39117e+02  1.00000e-12  3.94295e-02  5.40000e+01  3.15985e-01
 2.39157e+02  1.00000e-12  7.49709e-02  2.60000e+01  3.06040e-01
 2.39168e+02  1.00000e-12  5.12825e-02  5.00000e+01  3.06754e-01
 2.39197e+02  1.00000e-12  8.17649e-02  4.20000e+01  3.06407e-01
 2.39300e+02  1.00000e-12  8.39958e-02  3.40000e+01  3.06181e-01
 2.39320e+02  1.00000e-12  6.57723e-02  1.80000e+01  3.05954e-01
 2.39433e+02  1.00000e-12  4.50317e-02  5.40000e+01  3.15985e-01
 2.39463e+02  1.00000e-12  7.67128e-02  2.60000e+01  3.06040e-01
 2.39475e+02  1.00000e-12  4.63868e-02  5.00000e+01  3.06754e-01
 2.39503e+02  1.00000e-12  8.07327e-02  4.20000e+01  3.06407e-01
 2.39607e+02  1.00000e-12  8.44233e-02  3.40000e+01  3.06181e-01
 2.39626e+02  1.00000e-12  6.84580e-02  1.80000e+01  3.05954e-01
 2.39749e+02  1.00000e-12  4.97844e-02  5.40000e+01  3.15985e-01
 2.39769e+02  1.00000e-12  7.82627e-02  2.60000e+01  3.06040e-01
 2.39781e+02  1.00000e-12  4.06160e-02  5.00000e+01  3.06754e-01
 2.39810e+02  1.00000e-12  7.95366e-02  4.20000e+01  3.06407e-01
 2.39913e+02  1.00000e-12  8.47071e-02  3.40000e+01  3.06181e-01
 2.39932e+02  1.00000e-12  7.08729e-02  1.80000e+01  3.05954e-01
 2.40065e+02  1.00000e-12  5.39128e-02  5.40000e+01  3.15985e-01
 2.40075e+02  1.00000e-12  7.96318e-02  2.60000e+01  3.06040e-01
 2.40088e+02  1.00000e-12  3.35214e-02  5.00000e+01  3.06754e-01
 2.40116e+02  1.00000e-12  7.81691e-02  4.20000e+01  3.06407e-01
 2.40219e+02  1.00000e-12  8.48486e-02  3.40000e+01  3.06181e-01
 2.40238e+02  1.00000e-12  7.30438e-02  1.80000e+01  3.05954e-01
 2.40381e+02  1.00000e-12  8.08294e-02  2.60000e+01  3.06040e-01
 2.40381e+02  1.00000e-12  5.75514e-02  5.40000e+01  3.15985e-01
 2.40395e+02  1.00000e-12  2.39540e-02  5.00000e+01  3.06754e-01
 2.40422e+02  1.00000e-12  7.66210e-02  4.20000e+01  3.06407e-01
 2.40525e+02  1.00000e-12  8.48486e-02  3.40000e+01  3.06181e-01
 2.40544e+02  1.00000e-12  7.49920e-02  1.80000e+01  3.05954e-01
 2.40687e+02  1.00000e-12  8.18629e-02  2.60000e+01  3.06040e-01
 2.40697e+02  1.00000e-12  6.07882e-02  5.40000e+01  3.15985e-01
 2.40702e+02  1.00000e-12  0.00000e+00  5.00000e+01  1.53377e-01
 2.40729e+02  1.00000e-12  7.48812e-02  4.20000e+01  3.06407e-01
 2.40831e+02  1.00000e-12  8.47071e-02  3.40000e+01  3.06181e-01
 2.40850e+02  1.00000e-12  7.67344e-02  1.80000e+01  3.05954e-01
 2.40993e+02  1.00000e-12  8.27384e-02  2.60000e+01  3.06040e-01
 2.41013e+02  1.00000e-12  6.36844e-02  5.40000e+01  3.15985e-01
 2.41035e+02  1.00000e-12  7.29359e-02  4.20000e+01  3.06407e-01
 2.41137e+02  1.00000e-12  8.44233e-02  3.40000e+01  3.06181e-01
 2.41156e+02  1.00000e-12  7.82847e-02  1.80000e+01  3.05954e-01
 2.41299e+02  1.00000e-12  8.34610e-02  2.60000e+01  3.06040e-01
 2.41329e+02  1.00000e-12  6.62849e-02  5.40000e+01  3.15985e-01
 2.41342e+02  1.00000e-12  7.07682e-02  4.20000e+01  3.06407e-01
 2.41444e+02  1.00000e-12  8.39958e-02  3.40000e+01  3.06181e-01
 2.41462e+02  1.00000e-12  7.96542e-02  1.80000e+01  3.05954e-01
 2.41605e+02  1.00000e-12  8.40347e-02  2.60000e+01  3.06040e-01
 2.41645e+02  1.00000e-12  6.86231e-02  5.40000e+01  3.15985e-01
 2.41648e+02  1.00000e-12  6.83569e-02  4.20000e+01  3.06407e-01
 2.41750e+02  1.00000e-12  8.34225e-02  3.40000e+01  3.06181e-01
 2.41768e+02  1.00000e-12  8.08521e-02  1.80000e+01  3.05954e-01
 2.41911e+02  1.00000e-12  8.44623e-02  2.60000e+01  3.06040e-01
 2.41954e+02  1.00000e-12  6.56752e-02  4.20000e+01  3.06407e-01
 2.41961e+02  1.00000e-12  7.07251e-02  5.40000e+01  3.15985e-01
 2.42056e+02  1.00000e-12  8.27002e-02  3.40000e+01  3.06181e-01
 2.42074e+02  1.00000e-12  8.18859e-02  1.80000e+01  3.05954e-01
 2.42217e+02  1.00000e-12  8.47462e-02  2.60000e+01  3.06040e-01
 2.42261e+02  1.00000e-12  6.26883e-02  4.20000e+01  3.06407e-01
 2.42277e+02  1.00000e-12  7.26114e-02  5.40000e+01  3.15985e-01
 2.42362e+02  1.00000e-12  8.18250e-02  3.40000e+01  3.06181e-01
 2.42380e+02  1.00000e-12  8.27617e-02  1.80000e+01  3.05954e-01
 2.42523e+02  1.00000e-12  8.48878e-02  2.60000e+01  3.06040e-01
 2.42567e+02  1.00000e-12  5.93504e-02  4.20000e+01  3.06407e-01
 2.42593e+02  1.00000e-12  7.42985e-02  5.40000e+01  3.15985e-01
 2.42613e+02  1.00000e-12  0.00000e+00  4.60000e+01  1.57796e-01
 2.42668e+02  1.00000e-12  8.07920e-02  3.40000e+01  3.06181e-01
 2.42686e+02  1.00000e-12  8.34845e-02  1.80000e+01  3.05954e-01
 2.42829e+02  1.00000e-12  8.48878e-02  2.60000e+01  3.06040e-01
 2.42874e+02  1.00000e-12  5.55981e-02  4.20000e+01  3.06407e-01
 2.42909e+02  1.00000e-12  7.57996e-02  5.40000e+01  3.15985e-01
 2.42929e+02  1.00000e-12  2.32831e-02  4.60000e+01  3.15593e-01
 2.42975e+02  1.00000e-12  7.95950e-02  3.40000e+01  3.06181e-01
 2.42992e+02  1.00000e-12  8.40583e-02  1.80000e+01  3.05954e-01
 2.43135e+02  1.00000e-12  8.47462e-02  2.60000e+01  3.06040e-01
 2.43180e+02  1.00000e-12  5.13406e-02  4.20000e+01  3.06407e-01
 2.43225e+02  1.00000e-12  7.71257e-02  5.40000e+01  3.15985e-01
 2.43245e+02  1.00000e-12  3.25825e-02  4.60000e+01  3.15593e-01
 2.43281e+02  1.00000e-12  7.82265e-02  3.40000e+01  3.06181e-01
 2.43298e+02  1.00000e-12  8.44861e-02  1.80000e+01  3.05954e-01
 2.43441e+02  1.00000e-12  8.44623e-02  2.60000e+01  3.06040e-01
 2.43486e+02  1.00000e-12  4.64393e-02  4.20000e+01  3.06407e-01
 2.43541e+02  1.00000e-12  7.82855e-02  5.40000e+01  3.15985e-01
 2.43560e+02  1.00000e-12  3.94785e-02  4.60000e+01  3.15593e-01
 2.43587e+02  1.00000e-12  7.66774e-02  3.40000e+01  3.06181e-01
 2.43604e+02  1.00000e-12  8.47700e-02  1.80000e+01  3.05954e-01
 2.43748e+02  1.00000e-12  8.40347e-02  2.60000e+01  3.06040e-01
 2.43793e+02  1.00000e-12  4.06621e-02  4.20000e+01  3.06407e-01
 2.43857e+02  1.00000e-12  7.92865e-02  5.40000e+01  3.15985e-01
 2.43876e+02  1.00000e-12  4.50876e-02  4.60000e+01  3.15593e-01
 2.43893e+02  1.00000e-12  7.49363e-02  3.40000e+01  3.06181e-01
 2.43909e+02  1.00000e-12  8.49117e-02  1.80000e+01  3.05954e-01
 2.44054e+02  1.00000e-12  8.34610e-02  2.60000e+01  3.06040e-01
 2.44099e+02  1.00000e-12  3.35594e-02  4.20000e+01  3.06407e-01
 2.44173e+02  1.00000e-12  8.01345e-02  5.40000e+01  3.15985e-01
 2.44191e+02  1.00000e-12  4.98462e-02  4.60000e+01  3.15593e-01
 2.44199e+02  1.00000e-12  7.29895e-02  3.40000e+01  3.06181e-01
 2.44215e+02  1.00000e-12  8.49117e-02  1.80000e+01  3.05954e-01
 2.44360e+02  1.00000e-12  8.27384e-02  2.60000e+01  3.06040e-01
 2.44406e+02  1.00000e-12  2.39812e-02  4.20000e+01  3.06407e-01
 2.44489e+02  1.00000e-12  8.08344e-02  5.40000e+01  3.15985e-01
 2.44505e+02  1.00000e-12  7.08202e-02  3.40000e+01  3.06181e-01
 2.44507e+02  1.00000e-12  5.39797e-02  4.60000e+01  3.15593e-01
 2.44521e+02  1.00000e-12  8.47700e-02  1.80000e+01  3.05954e-01
 2.44666e+02  1.00000e-12  8.18629e-02  2.60000e+01  3.06040e-01
 2.44712e+02  1.00000e-12  0.00000e+00  4.20000e+01  1.53203e-01
 2.44805e+02  1.00000e-12  8.13899e-02  5.40000e+01  3.15985e-01
 2.44812e+02  1.00000e-12  6.84071e-02  3.40000e+01  3.06181e-01
 2.44823e+02  1.00000e-12  5.76228e-02  4.60000e+01  3.15593e-01
 2.44827e+02  1.00000e-12  8.44861e-02  1.80000e+01  3.05954e-01
 2.44972e+02  1.00000e-12  8.08294e-02  2.60000e+01  3.06040e-01
 2.45118e+02  1.00000e-12  6.57234e-02  3.40000e+01  3.06181e-01
 2.45121e+02  1.00000e-12  8.18041e-02  5.40000e+01  3.15985e-01
 2.45133e+02  1.00000e-12  8.40583e-02  1.80000e+01  3.05954e-01
 2.45138e+02  1.00000e-12  6.08636e-02  4.60000e+01  3.15593e-01
 2.45278e+02  1.00000e-12  7.96318e-02  2.60000e+01  3.06040e-01
 2.45424e+02  1.00000e-12  6.27344e-02  3.40000e+01  3.06181e-01
 2.45437e+02  1.00000e-12  8.20791e-02  5.40000e+01  3.15985e-01
 2.45439e+02  1.00000e-12  8.34845e-02  1.80000e+01  3.05954e-01
 2.45454e+02  1.00000e-12  6.37635e-02  4.60000e+01  3.15593e-01
 2.45584e+02  1.00000e-12  7.82627e-02  2.60000e+01  3.06040e-01
 2.45730e+02  1.00000e-12  5.93940e-02  3.40000e+01  3.06181e-01
 2.45745e+02  1.00000e-12  8.27617e-02  1.80000e+01  3.05954e-01
 2.45753e+02  1.00000e-12  8.22163e-02  5.40000e+01  3.15985e-01
 2.45769e+02  1.00000e-12  6.63671e-02  4.60000e+01  3.15593e-01
 2.45890e+02  1.00000e-12  7.67128e-02  2.60000e+01  3.06040e-01
 2.46036e+02  1.00000e-12  5.56389e-02  3.40000e+01  3.06181e-01
 2.46051e+02  1.00000e-12  8.18859e-02  1.80000e+01  3.05954e-01
 2.46069e+02  1.00000e-12  8.22163e-02  5.40000e+01  3.15985e-01
 2.46085e+02  1.00000e-12  6.87083e-02  4.60000e+01  3.15593e-01
 2.46196e+02  1.00000e-12  7.49709e-02  2.60000e+01  3.06040e-01
 2.46204e+02  1.00000e-12  0.00000e+00  3.80000e+01  1.57667e-01
 2.46343e+02  1.00000e-12  5.13784e-02  3.40000e+01  3.06181e-01
 2.46357e+02  1.00000e-12  8.08521e-02  1.80000e+01  3.05954e-01
 2.46385e+02  1.00000e-12  8.20791e-02  5.40000e+01  3.15985e-01
 2.46400e+02  1.00000e-12  7.08129e-02  4.60000e+01  3.15593e-01
 2.46502e+02  1.00000e-12  7.30233e-02  2.60000e+01  3.06040e-01
 2.46519e+02  1.00000e-12  2.33022e-02  3.80000e+01  3.15335e-01
 2.46649e+02  1.00000e-12  4.64735e-02  3.40000e+01  3.06181e-01
 2.46663e+02  1.00000e-12  7.96542e-02  1.80000e+01  3.05954e-01
 2.46701e+02  1.00000e-12  8.18041e-02  5.40000e+01  3.15985e-01
 2.46716e+02  1.00000e-12  7.27016e-02  4.60000e+01  3.15593e-01
 2.46808e+02  1.00000e-12  7.08530e-02  2.60000e+01  3.06040e-01
 2.46834e+02  1.00000e-12  3.26092e-02  3.80000e+01  3.15335e-01
 2.46955e+02  1.00000e-12  4.06920e-02  3.40000e+01  3.06181e-01
 2.46969e+02  1.00000e-12  7.82847e-02  1.80000e+01  3.05954e-01
 2.47017e+02  1.00000e-12  8.13899e-02  5.40000e+01  3.15985e-01
 2.47032e+02  1.00000e-12  7.43907e-02  4.60000e+01  3.15593e-01
 2.47114e+02  1.00000e-12  6.84388e-02  2.60000e+01  3.06040e-01
 2.47150e+02  1.00000e-12  3.95108e-02  3.80000e+01  3.15335e-01
 2.47261e+02  1.00000e-12  3.35840e-02  3.40000e+01  3.06181e-01
 2.47275e+02  1.00000e-12  7.67344e-02  1.80000e+01  3.05954e-01
 2.47333e+02  1.00000e-12  8.08344e-02  5.40000e+01  3.15985e-01
 2.47347e+02  1.00000e-12  7.58937e-02  4.60000e+01  3.15593e-01
 2.47420e+02  1.00000e-12  6.57538e-02  2.60000e+01  3.06040e-01
 2.47465e+02  1.00000e-12  4.51245e-02  3.80000e+01  3.15335e-01
 2.47567e+02  1.00000e-12  2.39988e-02  3.40000e+01  3.06181e-01
 2.47581e+02  1.00000e-12  7.49920e-02  1.80000e+01  3.05954e-01
